SUB_ICB_LOCATION_CODE,SUB_ICB_LOCATION_ONS_CODE,SUB_ICB_LOCATION_NAME,ICB_ONS_CODE,ICB_NAME,REGION_ONS_CODE,REGION_NAME,APPOINTMENT_MONTH,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
11X,E38000150,NHS Somerset ICB - 11X,E54000038,NHS Somerset Integrated Care Board,E40000006,South West,JUL2023,DNA,Other Practice staff,Home Visit,8  to 14 Days,2
11X,E38000150,NHS Somerset ICB - 11X,E54000038,NHS Somerset Integrated Care Board,E40000006,South West,JUL2023,DNA,Other Practice staff,Home Visit,Same Day,32
11X,E38000150,NHS Somerset ICB - 11X,E54000038,NHS Somerset Integrated Care Board,E40000006,South West,JUL2023,DNA,Other Practice staff,Home Visit,Unknown / Data Quality,1
11X,E38000150,NHS Somerset ICB - 11X,E54000038,NHS Somerset Integrated Care Board,E40000006,South West,JUL2023,DNA,Other Practice staff,Telephone,1 Day,200
11X,E38000150,NHS Somerset ICB - 11X,E54000038,NHS Somerset Integrated Care Board,E40000006,South West,JUL2023,DNA,Other Practice staff,Telephone,15  to 21 Days,152
11X,E38000150,NHS Somerset ICB - 11X,E54000038,NHS Somerset Integrated Care Board,E40000006,South West,JUL2023,DNA,Other Practice staff,Telephone,2 to 7 Days,369
11X,E38000150,NHS Somerset ICB - 11X,E54000038,NHS Somerset Integrated Care Board,E40000006,South West,JUL2023,DNA,Other Practice staff,Telephone,22  to 28 Days,77
11X,E38000150,NHS Somerset ICB - 11X,E54000038,NHS Somerset Integrated Care Board,E40000006,South West,JUL2023,DNA,Other Practice staff,Telephone,8  to 14 Days,176
11X,E38000150,NHS Somerset ICB - 11X,E54000038,NHS Somerset Integrated Care Board,E40000006,South West,JUL2023,DNA,Other Practice staff,Telephone,More than 28 Days,61
11X,E38000150,NHS Somerset ICB - 11X,E54000038,NHS Somerset Integrated Care Board,E40000006,South West,JUL2023,DNA,Other Practice staff,Telephone,Same Day,946
11X,E38000150,NHS Somerset ICB - 11X,E54000038,NHS Somerset Integrated Care Board,E40000006,South West,JUL2023,DNA,Other Practice staff,Telephone,Unknown / Data Quality,1
11X,E38000150,NHS Somerset ICB - 11X,E54000038,NHS Somerset Integrated Care Board,E40000006,South West,JUL2023,DNA,Other Practice staff,Unknown,1 Day,14
11X,E38000150,NHS Somerset ICB - 11X,E54000038,NHS Somerset Integrated Care Board,E40000006,South West,JUL2023,DNA,Other Practice staff,Unknown,15  to 21 Days,33
11X,E38000150,NHS Somerset ICB - 11X,E54000038,NHS Somerset Integrated Care Board,E40000006,South West,JUL2023,DNA,Other Practice staff,Unknown,2 to 7 Days,44
11X,E38000150,NHS Somerset ICB - 11X,E54000038,NHS Somerset Integrated Care Board,E40000006,South West,JUL2023,DNA,Other Practice staff,Unknown,22  to 28 Days,17
11X,E38000150,NHS Somerset ICB - 11X,E54000038,NHS Somerset Integrated Care Board,E40000006,South West,JUL2023,DNA,Other Practice staff,Unknown,8  to 14 Days,42
