SUB_ICB_LOCATION_CODE,SUB_ICB_LOCATION_ONS_CODE,SUB_ICB_LOCATION_NAME,ICB_ONS_CODE,ICB_NAME,REGION_ONS_CODE,REGION_NAME,APPOINTMENT_MONTH,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
15E,E38000258,NHS Birmingham and Solihull ICB - 15E,E54000055,NHS Birmingham and Solihull Integrated Care Board,E40000011,Midlands,JUL2023,DNA,GP,Unknown,2 to 7 Days,57
15E,E38000258,NHS Birmingham and Solihull ICB - 15E,E54000055,NHS Birmingham and Solihull Integrated Care Board,E40000011,Midlands,JUL2023,DNA,GP,Unknown,22  to 28 Days,1
15E,E38000258,NHS Birmingham and Solihull ICB - 15E,E54000055,NHS Birmingham and Solihull Integrated Care Board,E40000011,Midlands,JUL2023,DNA,GP,Unknown,8  to 14 Days,15
15E,E38000258,NHS Birmingham and Solihull ICB - 15E,E54000055,NHS Birmingham and Solihull Integrated Care Board,E40000011,Midlands,JUL2023,DNA,GP,Unknown,Same Day,47
15E,E38000258,NHS Birmingham and Solihull ICB - 15E,E54000055,NHS Birmingham and Solihull Integrated Care Board,E40000011,Midlands,JUL2023,DNA,GP,Unknown,Unknown / Data Quality,2
15E,E38000258,NHS Birmingham and Solihull ICB - 15E,E54000055,NHS Birmingham and Solihull Integrated Care Board,E40000011,Midlands,JUL2023,DNA,GP,Video/Online,15  to 21 Days,2
15E,E38000258,NHS Birmingham and Solihull ICB - 15E,E54000055,NHS Birmingham and Solihull Integrated Care Board,E40000011,Midlands,JUL2023,DNA,GP,Video/Online,2 to 7 Days,1
15E,E38000258,NHS Birmingham and Solihull ICB - 15E,E54000055,NHS Birmingham and Solihull Integrated Care Board,E40000011,Midlands,JUL2023,DNA,GP,Video/Online,8  to 14 Days,1
15E,E38000258,NHS Birmingham and Solihull ICB - 15E,E54000055,NHS Birmingham and Solihull Integrated Care Board,E40000011,Midlands,JUL2023,DNA,GP,Video/Online,Same Day,13
15E,E38000258,NHS Birmingham and Solihull ICB - 15E,E54000055,NHS Birmingham and Solihull Integrated Care Board,E40000011,Midlands,JUL2023,DNA,Other Practice staff,Face-to-Face,1 Day,1648
15E,E38000258,NHS Birmingham and Solihull ICB - 15E,E54000055,NHS Birmingham and Solihull Integrated Care Board,E40000011,Midlands,JUL2023,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,3519
15E,E38000258,NHS Birmingham and Solihull ICB - 15E,E54000055,NHS Birmingham and Solihull Integrated Care Board,E40000011,Midlands,JUL2023,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,8297
